0.8125,0,0,0.505050505,0
0.8125,0,0,0.606060606,1
0.5625,0,0,0.404040404,0
0.6875,0,0,0.404040404,0
0.3125,0,0,0.454545455,0
0.625,0,0,0.404040404,0
0.8125,0,0,0.212121212,0
0.625,0,0,0.555555556,1
0.75,0,0.399449036,0.404040404,0
0.5625,0,0,0.404040404,0
0.875,0.076880769,0,0.505050505,1
0.8125,0,0,0.404040404,0
0.9375,0,0,0.363636364,1
0.5625,0,0,0.242424242,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.875,0,0,0.02020202,0
0.625,0,0,0.404040404,0
0.625,0.150241502,0,0.606060606,1
0.8125,0,0,0.454545455,0
0.8125,0,0,0.404040404,1
0.25,0,0.223599633,0.404040404,0
0.625,0,0,0.606060606,1
0.8125,0.150241502,0,0.404040404,1
0.8125,0,0.359044995,0.434343434,1
0.625,0,0,0.555555556,0
0.625,0,0,0.202020202,0
0.6875,0,0,0.404040404,0
0.5625,0,0,0.535353535,0
0.4375,0,0,0.404040404,0
0.5,0,0,0.404040404,0
0.625,0,0,0.202020202,0
1,0,0,0.505050505,1
0.4375,0,0,0.404040404,0
1,0,0,0.202020202,0
0.625,0,0,0.404040404,0
0.375,0,0.587465565,0.505050505,1
0.4375,0,0,0.323232323,0
0.6875,0,0,0.202020202,0
0.375,0,0,0.404040404,0
0.875,0.043860439,0,0.404040404,1
0.8125,0,0,0.484848485,0
0.625,0,0,0.404040404,0
0.25,0,0,0.252525253,0
0.5625,0,0,0.353535354,0
0.8125,0,0,0.404040404,0
0.625,0,0,0.202020202,0
0.625,0,0,0.505050505,1
0.5625,0,0,0.505050505,0
0.8125,0,0,0.505050505,1
0.5625,0,0,0.303030303,0
0.8125,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.875,0,0,0.505050505,1
0.8125,0,0,0.404040404,0
0.5625,0,0,0.505050505,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.0625,0,0,0.404040404,0
0.8125,0,0,0.454545455,1
0.5625,0,0,0.404040404,0
0.5625,0,0,0.444444444,1
0.625,0,0,0.404040404,0
0.5625,0,0,0.303030303,0
0.8125,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.6875,0,0,0.404040404,0
0.5625,0,0,0.404040404,1
0.4375,0,0,0.202020202,0
0.375,0,0,0.252525253,0
0.8125,0,0,0.656565657,1
0.8125,0.076880769,0,0.404040404,1
0.875,0,0,0.404040404,1
0.8125,0,0.554407713,0.505050505,1
0.5625,0,0,0.202020202,0
0.875,0,0,0.404040404,1
0.625,0,0,0.707070707,0
0.3125,0,0,0.404040404,0
0.8125,1,0,0.656565657,1
0.625,0,0,0.404040404,0
0.375,0,0,0.393939394,0
0.8125,0,0,0.404040404,1
0.5625,0,0,0.404040404,0
0.5625,0,0,0.303030303,0
0.8125,0,0.365013774,0.404040404,0
0.6875,0,0,0.606060606,0
0.625,0,0,0.202020202,0
0.9375,0,0,0.505050505,0
0.8125,0,0,0.808080808,1
0.5625,0,0,0.565656566,0
0.625,0,0,0.404040404,0
0.625,0,0,0.404040404,1
0.8125,0,0,0.404040404,1
0.875,0.06497065,0,0.505050505,0
0.5625,0,0,0.282828283,0
0.875,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.505050505,1
0.5625,0,0,0.404040404,0
0.8125,0,0,0.606060606,0
0.5625,0,0.383149679,0.555555556,0
0.5625,0,0,0.404040404,0
0.75,0,0,0.252525253,0
0.5625,0,0,0.202020202,0
0.5625,0.07298073,0,0.454545455,1
0.6875,0,0,0.505050505,0
0.875,0,0,0.060606061,0
1,0,0,0.353535354,1
0.625,0,0,0.404040404,0
0.3125,0,0,0.404040404,0
0.5625,0,0,0.404040404,1
0.1875,0,0,0.404040404,0
0.6875,0,0,0.101010101,0
0.625,0,0,0.252525253,0
0.75,0,0,0.484848485,0
0.3125,0,0,0.151515152,0
0.8125,0,0.43067034,0.444444444,0
0.5625,0,0,0.303030303,0
0.8125,0,0,0.454545455,1
0.625,0,0,0.202020202,0
0.25,0,0,0.404040404,0
0.8125,0,0,0.404040404,1
0.5625,0,0,0.323232323,0
0.75,0,0,0.131313131,0
0.5625,0,0,0.404040404,0
0.6875,0,0,0.404040404,1
0.5625,0,0,0.404040404,0
0.5625,0,0,0.505050505,1
0.6875,0,0,0.404040404,0
0.5625,0,0,0.898989899,0
1,0,0.453856749,0.606060606,1
0.4375,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.252525253,0
0.875,0,0,0.404040404,1
0.625,0,0.43067034,0.505050505,0
0.6875,0,0,0.404040404,0
0.5625,0,0,0.444444444,0
0.625,0,0,0.383838384,0
0.625,0,0,0.404040404,0
0.625,0,0,0.303030303,0
0.5625,0,0,0.404040404,0
0.875,0.150201502,0,0.505050505,1
0.5625,0,0,0.606060606,1
0.375,0,0,0.303030303,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.606060606,0
0.75,0,0,0.323232323,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.9375,0.076880769,0,0.606060606,1
0.625,0,0,0.353535354,0
0.625,0,0,0.101010101,0
0.5625,0,0,0.404040404,0
0.4375,0,0,0.303030303,0
0.5625,0,0,0.484848485,0
0.8125,0,0,0.404040404,0
0.8125,0,0,0.404040404,0
0.8125,0,0,0.080808081,0
0.625,0,0,0.151515152,0
0.0625,0,0,0.404040404,0
0.8125,0,0,0.353535354,0
0.5625,0,0,0.474747475,0
0.5625,0,0,0.606060606,0
0.625,0,0.518365473,0.555555556,1
0.5625,0,0,0.606060606,0
0.5625,0,0,0.404040404,0
0.8125,0,0,0.454545455,0
0.625,0,0,0.757575758,0
0.75,0,0,0.404040404,0
0.625,0,0,0.303030303,0
0.8125,0,0,0.404040404,1
0.875,0,0,0.555555556,0
0.5625,0.34095341,0,0.202020202,0
0.625,0,0,0.444444444,0
0.625,0,0,0.303030303,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.363636364,0
0.8125,0,0,0.404040404,0
0.4375,0,0,0.404040404,0
0.8125,0,0.433195592,0.404040404,1
0.625,0,0,0.505050505,0
0.5625,0,0,0.353535354,0
0.5625,0,0,0.454545455,0
0.5625,0.031370314,0,0.404040404,0
0.5625,0,0,0.373737374,1
0.25,0,0,0.404040404,0
0.8125,0,0,0.454545455,0
0.8125,0,0.453856749,0.323232323,1
0.9375,0,0,0.555555556,1
0.625,0,0,0.404040404,0
0.625,0,0,0.505050505,1
0.25,0,0,0.454545455,0
0.8125,0,0,0.383838384,1
0.625,0,0,0.404040404,1
0.625,0,0,0.404040404,0
0.5625,0.021050211,0,0.404040404,0
0.625,0,0,0.606060606,0
0.4375,0,0,0.404040404,0
0.5625,0,0,0.606060606,0
0.8125,0,0,0.404040404,1
0.625,0,0,0.454545455,1
0.5625,0,0,0.303030303,0
0.8125,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.202020202,0
1,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,1
0.5625,0,0.404499541,0.404040404,0
0.6875,0,0,0.464646465,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.202020202,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.202020202,0
0.8125,0,0,0.303030303,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.303030303,0
0.5625,0,0,0.404040404,0
0.8125,0,0,0.404040404,0
0.375,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.8125,0,0.365013774,0.404040404,0
0.6875,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.8125,0,0,0.404040404,0
0.8125,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.8125,0,0,0.404040404,0
0.5625,0,0,0.505050505,0
0.6875,0,0,0.404040404,0
0.625,0,0,0.404040404,1
0.625,0,0,0.404040404,0
0.4375,0,0,0.121212121,0
0.8125,0,0,0.484848485,0
0.8125,0,0,0.454545455,1
0.4375,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.454545455,0
0.5625,0.034110341,0,0.404040404,0
0.9375,0,0,0.727272727,1
0.5625,0,0,0.404040404,0
0.625,0,0,0.202020202,0
0.75,0,0,0.606060606,1
0.5625,0,0,0.404040404,0
0.75,0,0,0.606060606,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.505050505,1
0.8125,0,0,0.404040404,1
0.375,0,0,0.404040404,0
0.625,0,0,0.464646465,1
0.9375,0,0,0.505050505,1
0.625,0,0,0.606060606,0
0.625,0,0,0.404040404,1
0.8125,0.150241502,0,0.404040404,1
0.5625,0,0,0.404040404,0
0.5625,0.028850289,0,0.323232323,0
1,0,0,0.404040404,1
0.5625,0,0,0.606060606,0
0.5625,0,0,0.404040404,0
1,0,0,0.353535354,0
0.5625,0,0,0.383838384,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.8125,0,0,0.454545455,0
0.8125,0,0,0.404040404,0
0.875,0,0,0.404040404,1
0.5625,0,0,0.424242424,1
0.5625,0,0,0.404040404,1
0.5625,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.8125,0,0,0.555555556,1
0.5625,0,0.367768595,0.404040404,0
0.8125,0,0,0.404040404,0
0.4375,0,0,0.404040404,0
0.5625,0,0,0.404040404,1
0.75,0,0,0.353535354,0
1,0.07298073,0,0.555555556,1
0.5625,0,0,0.454545455,0
0.625,0,0,0.303030303,0
0.5625,0,0,0.404040404,1
0.125,0,0,0.404040404,0
0.5625,0,0,0.202020202,0
0.5625,0,0,0.303030303,0
0.8125,0,0,0.454545455,0
0.8125,0,0,0.404040404,0
0.6875,0,0,0.404040404,1
0.8125,0,0,0.404040404,0
0.8125,0,0,0.404040404,0
0.25,0,0,0.606060606,0
0.5625,0,0,0.404040404,1
0.5625,0,0,0.080808081,0
0.5625,0,0,0.404040404,0
0.4375,0,0,0.202020202,0
0.8125,0,0,0.505050505,0
0.5625,0,0,0.353535354,0
0.5625,0,0.367768595,0.151515152,0
0.625,0,0,0.202020202,0
0.875,0,0,0.484848485,1
0.5625,0,0,0.303030303,0
0.125,0,0,0.404040404,0
1,0,0,0.404040404,0
0.25,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.8125,0,0,0.484848485,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.75,0,0,0.383838384,0
1,0,0,0.404040404,1
0.25,0,0,0.353535354,0
0.5625,0,0,0.505050505,0
0.875,0,0,0.404040404,0
0.5625,0,0,0.252525253,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.202020202,0
0.375,0,0,0.454545455,0
0.6875,0,0,0.404040404,0
0.625,0,0,0.404040404,1
0.9375,0,0,0.707070707,1
0.625,0,0,0.606060606,0
0.625,0,0,0.555555556,1
0.625,0,0,0.252525253,0
0.625,0,0,0.404040404,0
0.625,0,0,0.505050505,1
0.375,0,0,0.303030303,1
0.625,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.8125,1,0,0.404040404,1
0.625,0,0,0.151515152,0
0.8125,0,0,0.404040404,0
0.625,0,0,0.555555556,0
0.5625,0.143441434,0,0.404040404,1
0.625,0,0,0.606060606,0
0.875,0,0,0.505050505,1
0.75,0,0,0.242424242,0
0.625,0,0,0.555555556,1
0.75,0,0,0.404040404,0
0.375,0,0,0.404040404,0
0.8125,0,0,0.404040404,0
0.875,0,0,0.353535354,1
0.4375,0,0,0.121212121,0
0.5,0,0,0.101010101,0
0.625,0,0.433195592,0.404040404,1
0.375,0,0,0.323232323,0
0.625,0,0,0.404040404,0
0.4375,0,0,0.404040404,0
0.25,0,0,0.252525253,0
0.625,0,0,0.404040404,1
0.625,0,0,0.505050505,0
0.625,0,0,0.353535354,0
0.8125,0,0,0.404040404,0
0.9375,0,0.453856749,0.505050505,1
0.625,0,0,0.404040404,0
0.625,0,0,0.585858586,0
0.5625,0,0,0.454545455,0
0.5625,0.046500465,0,0.484848485,0
0.5625,0,0,0.353535354,1
0.625,0,0,0.363636364,1
0.625,0,0,0.242424242,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.575757576,1
0.625,0,0,0.252525253,0
0.625,0,0,0.454545455,0
0.5625,0,0,0.505050505,1
0.5625,0,0,0.404040404,0
0.8125,0.278282783,0,0.505050505,1
0.625,0,0,0.606060606,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.353535354,0
0.8125,0.034110341,0,0.454545455,0
0.5625,0,0,0.404040404,0
0.6875,0,0,0.373737374,0
0.625,0,0,0.404040404,0
0.75,0,0.436639118,0.404040404,1
0.5625,0.037810378,0,0.353535354,0
0.375,0,0,0.454545455,0
0.625,0,0,0.303030303,0
0.875,0,0,0.505050505,0
0.625,0,0,0.404040404,0
0.875,0,0,0.222222222,0
0.5625,0,0,0.353535354,0
0.625,0,0,0.404040404,0
0.75,0,0,0.606060606,0
0.625,0,0,0.404040404,1
0.5625,0.135501355,0,0.505050505,1
0.75,0,0,0.404040404,0
0.5625,0,0,0.202020202,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.8125,0.076880769,0,0.404040404,1
0.625,0,0,0.303030303,0
0.8125,0,0,0.404040404,0
0.625,0,0,0.303030303,0
0.875,0,0,0.555555556,1
0.625,0,0,0.404040404,0
0.625,0,0,0.252525253,0
0.5625,0.150241502,0,0.444444444,1
0.8125,0,0,0.232323232,0
0.875,0.150241502,0,0.505050505,1
0.625,0,0,0.151515152,0
0.625,0,0,0.404040404,1
0.8125,0,0,0.101010101,0
0.5625,0,0,0.202020202,0
0.8125,0,0.453856749,0.505050505,1
0.3125,0,0,0.505050505,0
0.75,0,0,0.404040404,0
0.625,0,0,0.505050505,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.303030303,0
0.875,0,0,0.404040404,0
0.375,0,0,0.404040404,0
0.5625,0,0,0.303030303,0
0.625,0,0.433195592,0.454545455,1
0.625,0,0,0.404040404,0
0.8125,0,0,0.303030303,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.202020202,0
0.5625,0,0,0.606060606,0
0.1875,0.07298073,0,0.404040404,1
0.8125,0,0,0.363636364,0
0.4375,0,0,0.404040404,0
0.5625,0.07298073,0,0.606060606,1
0.75,0.023540235,0,0.404040404,0
0.75,0,0,0.404040404,0
0.5625,0,0,0.606060606,0
0.5625,0,0,0.505050505,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.303030303,0
0.5625,0,0,0.080808081,0
0.625,0,0,0.383838384,0
0.5625,0,0,0.202020202,1
0.4375,0,0,0.202020202,0
0.6875,0,0.340909091,0.404040404,0
0.625,0,0,0.353535354,0
0.4375,0,0,0.404040404,0
0.1875,0,0,0.404040404,0
0.8125,0,0,0.454545455,1
0.5625,0,0,0.404040404,0
0.625,0,0,0.202020202,0
0.5625,0,0,0.353535354,0
0.875,0.07298073,0,0.404040404,1
0.8125,0,0.45959596,0.404040404,0
0.5625,0.026350264,0,0.404040404,0
0.625,0,0,0.404040404,0
0.8125,0,0,0.454545455,1
0.625,0,0,0.404040404,1
0.5625,0,0,0.404040404,0
0.875,0,0,0.484848485,1
0.5625,0,0,0.353535354,0
0.625,0,0.453168044,0.404040404,0
0.6875,0,0,0.424242424,0
0.375,0,0,0.404040404,0
0.5625,0,0,0.606060606,0
0.8125,0,0,0.404040404,0
0.625,0.021740217,0,0.454545455,0
0.5625,0,0.323232323,0.404040404,0
0.5,0,0,0.404040404,1
0.625,0,0,0.404040404,0
0.5625,0,0,0.454545455,0
0.625,0,0,0.252525253,0
0.375,0,0,0.404040404,0
0.5625,0,0,0.555555556,0
0.5625,0,0,0.404040404,0
0.3125,0,0,0.151515152,0
0.5625,0,0,0.404040404,0
0.875,0,0,0.454545455,1
0.8125,0,0,0.404040404,0
0.6875,0,0,0.505050505,0
0.875,0,0,0.525252525,0
0.8125,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.252525253,0
0.5625,0,0,0.404040404,1
0.9375,0,0,0.505050505,0
0.625,0,0,0.404040404,1
0.8125,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.8125,0.150241502,0,0.606060606,1
0.5625,0,0,0.404040404,1
0.625,0,0.340909091,0.707070707,1
0.625,0.04101041,0,0.606060606,0
0.8125,0,0.383838384,0.707070707,0
0.625,0,0,0.404040404,0
1,0,0.433195592,0.404040404,1
0.375,0,0,0.404040404,0
0.75,0,0,0.404040404,0
0.5625,0.037810378,0,0.404040404,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.323232323,0
0.5625,0,0,0.242424242,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.202020202,0
0.8125,0,0,0.454545455,1
0.4375,0,0,0.404040404,0
0.1875,0,0,0.404040404,0
0.8125,0,0,0.484848485,0
1,1,0,0.606060606,1
0.75,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.454545455,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.4375,0,0,0.272727273,0
0.375,0,0,0.080808081,0
0.625,0,0,0.808080808,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.606060606,1
0.625,0,0,0.252525253,0
0.8125,0,0,0.404040404,1
0.875,0,0,0.454545455,1
0.5625,0,0,0.404040404,0
0.75,0,0,0.404040404,0
0.8125,0,0,0.404040404,0
0.5625,0,0,0.404040404,1
0.625,0,0,0.505050505,0
0.5625,0,0,0.404040404,0
0.5,0,0,0.404040404,0
0.75,0,0,0.202020202,0
0.5625,0,0,0.404040404,0
0.4375,0,0,0.404040404,0
0.875,0.074300743,0,0.363636364,1
0.625,0,0,0.454545455,0
0.625,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.4375,0,0,0.505050505,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.303030303,0
0.5625,0,0,0.404040404,1
0.625,0,0,0.404040404,0
0.8125,0,0,0.424242424,0
0.625,1,0,0.202020202,1
0.5625,0,0,0.252525253,0
0.875,0,0,0.404040404,1
0.8125,0,0,0.505050505,0
0.5625,0,0,0.505050505,1
0.9375,0,0,0.454545455,1
0.8125,0,0,0.505050505,1
0.625,0,0,0.404040404,0
0.8125,0,0,0.525252525,1
0.5625,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.303030303,0
0.6875,0,0,0.606060606,0
0.375,0,0,0.404040404,0
0.8125,0,0,0.404040404,0
0.4375,0,0,0.151515152,0
0.5625,0,0,0.404040404,0
0.8125,0.140841408,0,0.505050505,1
0.5625,1,0,0.404040404,1
0.5625,0,0,0.404040404,0
0.625,0,0,0.252525253,0
0.6875,0,0,0.505050505,0
0.8125,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.6875,0,0,0.505050505,0
0.8125,0,0,0.303030303,1
0.5625,0,0,0.808080808,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.505050505,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.202020202,0
0.5625,0,0,0.252525253,0
0.4375,0,0,0.202020202,0
0.5625,0,0,0.555555556,0
0.8125,0,0,0.303030303,0
0.8125,0,0.323232323,0.404040404,0
0.25,0,0,0.505050505,1
0.5625,0,0,0.444444444,1
0.625,0,0,0.404040404,0
0.8125,0,0.536960514,0.404040404,0
0.4375,0,0,0.404040404,0
0.625,0,0,0.434343434,0
0.625,0,0,0.454545455,0
0.625,0,0,0.242424242,0
0.5625,0,0,0.151515152,0
0.875,0,0,0.454545455,1
0.5625,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.555555556,0
0.8125,0,0,0.505050505,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.454545455,0
0.8125,0,0,0.808080808,0
0.5625,0,0,0.505050505,0
0.625,0,0,0.404040404,0
0.625,0,0,0.323232323,0
0.5625,0,0.383838384,0.505050505,0
0.625,0,0,0.505050505,0
0.3125,0,0,0.404040404,0
0.5,0,0,0.353535354,1
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.4375,0.026350264,0,0.373737374,0
0.5625,0,0,0.202020202,0
0.5625,0,0,0.353535354,0
0.5625,0,0,0.414141414,0
0.5625,0,0,0.282828283,0
0.875,0,0,0.353535354,1
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.8125,0.07298073,0,0.404040404,1
0.625,0,0,0.404040404,0
0.25,0,0,0.404040404,0
0.625,0,0,0.151515152,0
0.5625,0,0,0.202020202,0
0.9375,1,0,0.707070707,1
0.375,0,0,0.505050505,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.656565657,0
0.3125,0,0,0.404040404,0
0.875,0,0,0.242424242,0
0.375,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.8125,0,0,0.505050505,0
0.5625,0,0.424242424,0.404040404,1
0.625,0,0,0.353535354,0
0.25,0,0,0.404040404,0
0.625,0,0,0.656565657,1
0.5625,0,0,0.404040404,0
0.625,0,0.499081726,0.101010101,1
0.3125,0,0,0.404040404,0
0.5625,0,0,0.444444444,1
0.4375,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.404040404,1
0.625,0,0,0.404040404,1
0.4375,0,0,0.606060606,0
0.625,0,0.362488522,0.404040404,0
0.4375,0,0,0.101010101,0
0.5625,0,0,0.434343434,0
0.8125,0.040640406,0,0.404040404,0
0.75,0,0,0.252525253,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.606060606,1
0.5625,0.04101041,0,0.404040404,0
0.8125,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.5,0,0,0.202020202,0
0.8125,0,0,0.505050505,0
0.4375,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.6875,0,0,0.404040404,0
0.875,0,0,0.151515152,0
0.375,0,0,0.606060606,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.303030303,0
0.5625,0,0,0.757575758,0
0.875,0,0,0.404040404,1
0.5625,0,0,0.505050505,0
0.8125,0,0,0.404040404,1
0.75,0,0,0.404040404,1
0.625,0,0,0.565656566,0
0.625,0,0,0.444444444,1
0.5625,0,0,0.242424242,0
0.8125,0,0,0.97979798,1
0.6875,0.076880769,0,0.404040404,1
0.6875,0,0,0.404040404,0
0.8125,0,0,0.525252525,1
0.625,0,0,0.353535354,0
0.5625,0,0,0.323232323,0
0.625,0.034640346,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.555555556,0
0.8125,0,0.43067034,0.404040404,0
0.8125,0,0,0.707070707,0
0.5625,0,0,0.707070707,0
1,0,0,0.454545455,1
0.625,0,0,0.505050505,0
0.875,0.021740217,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.625,0.03103031,0,0.505050505,1
0.625,0,0,0.505050505,1
0.625,0.049340493,0,0.474747475,1
0.25,0,0,0.404040404,0
0.625,0,0.340909091,0.404040404,1
0.8125,0,0,0.404040404,1
0.5625,0,0,0.404040404,0
0.875,0,0,0.606060606,1
0.5625,0,0,0.404040404,0
0.625,0,0,0.121212121,0
0.5625,0,0,0.252525253,0
0.1875,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.373737374,0
0.8125,0,0,0.454545455,0
0.8125,0.105201052,0,0.404040404,1
0.8125,0,0,0.585858586,0
0.625,0,0,0.252525253,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.875,0.076880769,0,0.606060606,1
0.5625,0,0,0.404040404,0
0.5625,0.076880769,0,0.555555556,1
0.5625,0,0,0.252525253,0
0.625,0,0,0.505050505,1
0.625,0.020500205,0,0.242424242,0
0.875,0,0,0.666666667,0
0.8125,0,0,0.606060606,1
0.5,0,0,0.202020202,0
0.625,0,0,0.404040404,0
0.8125,0,0,0.060606061,0
0.5625,0,0,0.505050505,0
0.625,0,0,0.454545455,0
0.625,0,0,0.242424242,0
0.625,0,0,0.525252525,0
0.5,0,0,0.404040404,0
0.125,0,0,0.212121212,0
0.5625,0,0,0.242424242,0
0.9375,0,0,0.505050505,1
0.625,0,0,0.404040404,1
0.625,0,0,0.303030303,0
0.5625,0,0,0.606060606,0
0.5625,0,0,0.404040404,0
0.625,0,0,0.303030303,0
0.625,0,0,0.404040404,0
0.125,0,0,0.404040404,0
0.8125,0,0,0.404040404,0
0.25,0,0,0.606060606,1
0.3125,0,0,0.404040404,0
0.5625,0,0,0.080808081,0
0.625,0,0,0.373737374,0
0.5625,1,0,0.565656566,1
0.5625,0,0,0.454545455,0
0.625,0,0,0.505050505,0
0.625,0,0,0.303030303,0
0.8125,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.3125,0,0,0.404040404,0
0.8125,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.4375,0,0,0.080808081,0
0.4375,0,0,0.161616162,0
0.4375,0,0.395087236,0.404040404,0
0.625,0,0,0.606060606,1
0.375,0,0,0.404040404,0
0.5625,0,0,0.525252525,0
0.5625,0,0,0.404040404,0
0.75,0,0,0.303030303,0
0.5625,0,0,0.202020202,0
0.25,0,0,0.404040404,0
0.3125,0,0,0.404040404,0
0.8125,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.555555556,0
0.1875,0,0,0.404040404,0
0.375,0,0,0.404040404,0
0.625,0,0,0.404040404,0
0.625,0,0,0.454545455,0
0.5625,0,0,0.404040404,0
0.25,0,0,0.323232323,0
0.5625,0,0,0.404040404,0
0.625,0.034560346,0,0.080808081,0
0.5625,0,0,0.404040404,0
1,0,0,0.454545455,1
0.8125,0,0,0.404040404,0
0.4375,0,0,0.151515152,0
0.8125,0,0,0.505050505,0
0.5625,0,0,0.404040404,0
0.8125,0,0,0.505050505,0
0.6875,0,0,0.555555556,0
0.8125,0,0,0.404040404,0
0.5625,0,0,0.404040404,1
0.875,0,0,0.404040404,1
0.625,0,0,0.252525253,0
0.4375,0,0,0.404040404,0
0.9375,0,0.587465565,0.606060606,1
0.5625,0,0,0.404040404,0
0.5625,0,0,0.202020202,0
0.6875,0,0,0.404040404,0
0.625,0,0,0.202020202,0
0.625,0,0,0.363636364,0
0.75,0,0,0.404040404,0
0.5625,0,0.362488522,0.404040404,0
0.8125,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.5625,0,0,0.303030303,0
0.8125,0,0,0.404040404,0
0.8125,0,0,0.505050505,1
0.625,0,0,0.303030303,0
0.5625,0,0,0.606060606,0
0.75,0,0,0.404040404,0
0.8125,0,0,0.404040404,1
0.5625,0,0,0.404040404,1
0.625,0,0,0.545454545,1
0.625,0,0,0.404040404,0
0.5625,0,0,0.858585859,0
0.75,0,0,0.787878788,0
0.8125,0,0,0.404040404,1
0.625,0,0,0.404040404,0
0.4375,0,0.340909091,0.585858586,0
0.8125,0,0,0.505050505,0
0.5625,0,0,0.202020202,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.454545455,0
0.8125,0,0,0.454545455,1
0.5625,0,0,0.363636364,0
0.625,0,0,0.606060606,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.404040404,0
0.75,0,0,0.404040404,0
0.875,0,0,0.404040404,1
0.625,0,0,0.121212121,0
0.5625,0,0,0.303030303,1
0.625,0.02202022,0,0.505050505,0
0.875,0,0,0.444444444,0
0.625,0,0,0.404040404,0
0.5625,0,0,0.434343434,1
0.625,0,0,0.424242424,1
0.625,0,0,0.434343434,1
0.5625,0,0,0.404040404,0
